-71.12,-75.11,-76.99,-78.71,-79.65,-78.16,-82.46,-79.1,-75.5,-85.36,-85.9,-85.28,-86.92,-85.98,-86.69,-88.95,-89.27,-90.67,-89.19,-90.99,-90.91,-89.03,-90.13,-89.58,-88.95,-90.52,-91.69,-88.09,-88.95,-90.91,-89.03,-88.09,-89.35,-88.64,-88.56,-91.53,-90.99,-89.27,-90.28,-89.5,-92.0,-91.07,-89.5,-89.58,-89.89,-89.74,-91.22,-90.28,-89.81,-89.81,-92.55,-89.81,-90.6,-90.52,-90.21,-91.14,-91.85,-89.89,-90.21,-90.36,-90.05,-90.67,-91.69,-90.28,-91.3,-89.74,-92.16,-89.74,-90.52,-88.25,-89.42,-91.14,-90.13,-91.77,-91.07,-91.69,-89.19,-90.36,-89.27,-88.88,-90.67,-90.05,-91.14,-92.71,-89.74,-91.07,-91.85,-90.83,-88.25,-90.05,-90.36,-89.19,-90.13,-91.38,-89.35,-89.11,-89.27,-90.75,-90.6,-89.11,-90.99,-90.44,-91.38,-90.91,-89.81,-92.39,-90.83,-90.83,-90.36,-90.13,-92.86,-88.95,-91.07,-91.53,-90.83,-90.05,-90.05,-91.22,-90.28,-91.3,-90.05,-91.22,-89.5,-92.08,-89.89,-92.0,-91.38,-91.38,-90.28,-88.95,-89.27,-89.5,-89.81,-89.27,-89.5,-91.3,-91.22,-92.0,-89.89,-89.58,-89.97,-90.6,-89.81,-91.69,-90.21,-89.35,-89.5,-88.64,-88.25,-90.13,-89.81,-89.97,-91.61,-89.74,-90.05,-87.94,-90.44,-88.8,-90.91,-88.88,-90.91,-91.85,-90.13,-88.8,-90.6,-89.5,-92.08,-90.28,-88.95,-90.28,-92.16,-90.13,-90.52,-91.77,-89.19,-91.53,-91.14,-92.0,-90.44,-90.21,-91.14,-91.93,-88.95,-90.99,-89.03,-90.52,-90.99,-88.33,-88.95,-90.44,-89.5,-87.78,-91.61,-90.36,-89.66,-90.91,-90.05,-89.97,-90.28,-89.19,-87.7,-85.12,-89.27,-88.8,-89.42,-85.59,-85.28,-86.06,-85.9,-87.16,-83.48,-84.26,-81.6,-81.29,-82.85,-82.23,-80.35,-82.7,-79.34,-79.73,-82.62,-75.82,-75.66,-80.04,-76.68,-80.12,-77.46,-77.46,-78.71,-78.01,-77.38,-73.7,-78.24,-75.03,-74.64,-78.71,-78.08,-76.83,-87.86,-79.49,-89.58,-76.75,-75.97,-78.55,-83.79,-77.38,-77.22,-77.85,-78.4,-77.54,-78.01,-80.43,-76.52,-81.84,-75.82,-81.06,-79.34,-81.99,-78.16,-80.04,-78.63,-81.99,-77.69,-78.48,-77.07,-77.3,-76.05,-78.63,-78.08,-78.48,-76.6,-75.58,-77.77,-75.74,-75.27,-77.54,-76.75,-76.99,-73.94,-75.19,-77.61,-75.35,-77.61,-77.22,-72.61,-73.0,-75.74,-71.59,-72.22,-72.45,-76.21,-74.02,-74.49,-75.03,-74.96,-74.57,-81.37,-74.41,-74.1,-76.36,-75.03,-74.49,-74.8,-75.5,-76.36,-76.52,-76.29,-77.3,-76.99,-76.91,-77.07,-78.01,-78.08,-77.15,-83.56,-76.91,-81.29,-80.04,-82.39,-80.27,-81.21,-78.32,-80.27,-81.92,-81.84,-79.8,-84.81,-80.12,-80.51,-76.99,-79.18,-74.33,-72.84,-72.84,-72.84,-78.79,-77.15,-77.54,-74.17,-74.96,-76.44,-77.46,-74.17,-75.89,-76.36,-75.58,-76.05,-75.11,-76.36,-74.41,-75.19,-74.64,-76.83,-77.3,-76.99,-77.61,-77.77,-76.99,-79.41,-78.87,-79.73,-81.13,-82.93,-83.01,-82.54,-82.31,-85.12,-84.89,-87.0,-87.39,-86.14,-86.37,-86.22,-86.69,-87.94,-90.52,-90.28,-89.66,-88.48,-88.41,-88.48,-89.89,-89.97,-89.81,-89.35,-91.22,-90.13,-89.03,-88.72,-90.28,-90.99,-89.97,-90.83,-91.22,-88.64,-89.74,-90.28,-91.3,-90.28,-90.75,-90.67,-92.32,-91.22,-88.09,-92.39,-89.58,-88.25,-89.11,-89.58,-90.6,-90.99,-89.35,-90.21,-90.44,-89.89,-89.66,-91.46,-89.35,-90.28,-91.61,-89.66,-89.5,-89.89,-90.05,-89.5,-88.56,-88.88,-89.58,-89.97,-90.52,-89.42,-89.58,-89.66,-89.81,-90.91,-89.97,-89.35,-90.67,-90.21,-89.89,-88.09,-88.72,-90.75,-89.5,-88.88,-90.91,-91.77,-90.75,-92.16,-88.64,-89.81,-89.58,-89.11,-90.99,-90.91,-89.11,-89.66,-90.05,-90.91,-88.72,-90.36,-90.75,-90.52,-89.11,-89.74,-90.28,-89.27,-88.88,-90.05,-89.97,-91.22,-88.88,-90.13,-90.21,-90.21,-90.44,-91.22,-89.58,-90.36,-90.28,-89.03,-91.07,-91.38,-88.64,-90.44,-88.48,-89.19,-89.19,-90.83,-90.52,-90.75,-89.03,-91.38,-90.36,-91.53,-89.11,-91.61,-89.42,-89.35,-91.22,-89.19
-69.72,-74.25,-75.43,-70.34,-63.38,-62.52,-82.54,-76.83,-77.54,-83.87,-80.51,-81.84,-84.26,-89.27,-90.44,-88.02,-89.03,-61.66,-65.1,-90.21,-89.11,-89.74,-88.64,-90.28,-90.6,-89.81,-90.67,-88.41,-90.44,-91.22,-66.67,-66.2,-90.52,-90.75,-90.75,-87.7,-89.03,-91.38,-90.44,-90.91,-89.74,-89.58,-89.66,-90.21,-90.05,-89.58,-89.89,-83.95,-88.95,-91.14,-88.95,-91.38,-90.52,-90.67,-90.13,-89.97,-90.6,-90.91,-90.83,-90.6,-91.61,-90.44,-91.46,-89.81,-89.74,-91.69,-89.66,-88.56,-89.74,-91.14,-90.52,-89.81,-91.77,-90.21,-90.21,-92.47,-89.5,-89.74,-91.77,-90.91,-90.21,-89.5,-89.89,-89.27,-91.77,-88.95,-89.81,-90.99,-91.3,-90.99,-90.44,-89.97,-88.09,-91.22,-89.97,-91.38,-89.74,-89.58,-90.6,-91.53,-89.81,-91.38,-90.21,-89.58,-89.42,-90.21,-89.89,-88.88,-90.44,-91.93,-88.72,-90.75,-88.88,-91.14,-89.11,-90.21,-89.58,-91.3,-90.13,-92.32,-92.63,-92.39,-91.38,-89.35,-88.56,-89.35,-91.93,-90.99,-90.91,-92.86,-90.28,-89.58,-90.83,-91.22,-91.69,-89.42,-91.38,-89.42,-91.14,-90.83,-90.99,-90.83,-89.89,-89.74,-90.05,-89.27,-91.14,-90.36,-91.38,-89.03,-89.58,-89.5,-92.0,-92.32,-89.19,-91.69,-90.21,-91.07,-91.77,-90.44,-90.21,-89.97,-90.21,-90.05,-90.28,-90.52,-90.67,-88.17,-88.48,-90.75,-90.13,-90.6,-89.27,-90.28,-89.81,-90.44,-89.81,-90.6,-88.72,-89.66,-92.39,-90.13,-89.42,-90.52,-90.28,-90.44,-90.91,-90.28,-90.36,-90.52,-90.44,-91.14,-89.35,-90.83,-89.58,-89.42,-88.88,-89.11,-89.74,-88.95,-89.5,-89.5,-87.0,-89.81,-88.33,-88.33,-86.53,-88.09,-86.84,-83.48,-85.67,-82.85,-83.09,-85.83,-85.83,-85.83,-79.57,-90.6,-83.25,-87.39,-79.34,-79.96,-77.54,-78.01,-77.38,-78.24,-79.34,-75.89,-75.82,-75.97,-74.8,-77.15,-87.7,-76.13,-78.48,-76.99,-78.4,-78.4,-78.4,-74.64,-76.52,-79.18,-80.04,-78.48,-76.75,-75.66,-73.47,-78.16,-75.82,-75.89,-77.85,-76.99,-75.97,-81.84,-77.22,-81.92,-82.7,-80.9,-80.98,-81.92,-76.75,-76.83,-77.54,-78.16,-77.22,-77.3,-77.93,-78.4,-79.73,-77.46,-77.07,-76.83,-77.77,-76.99,-77.07,-76.13,-74.41,-81.06,-78.24,-77.22,-78.71,-76.52,-79.26,-73.39,-72.3,-73.7,-76.29,-72.77,-73.24,-76.75,-74.96,-76.75,-75.58,-75.66,-78.32,-75.03,-77.85,-75.58,-75.27,-73.94,-77.54,-75.97,-74.49,-75.03,-74.25,-73.39,-76.05,-76.99,-71.67,-74.33,-78.55,-80.12,-85.75,-81.68,-81.37,-78.4,-78.71,-82.23,-81.92,-81.76,-83.87,-71.28,-73.24,-85.51,-84.26,-73.94,-74.64,-82.93,-81.52,-80.2,-80.51,-81.06,-80.35,-81.6,-74.64,-75.27,-76.99,-80.2,-76.68,-76.83,-79.8,-75.27,-77.46,-76.68,-75.89,-76.75,-73.47,-78.79,-75.19,-75.58,-74.88,-74.96,-75.58,-74.1,-78.16,-75.5,-77.38,-75.35,-78.87,-79.34,-79.34,-79.34,-80.74,-80.66,-80.35,-84.5,-81.21,-83.09,-83.32,-84.34,-83.71,-86.76,-86.37,-87.78,-86.37,-88.95,-88.56,-89.27,-88.09,-90.13,-89.66,-88.88,-88.41,-91.07,-89.5,-89.89,-90.13,-90.91,-90.83,-90.21,-90.05,-89.5,-91.3,-90.99,-88.88,-90.28,-90.36,-92.32,-91.22,-91.14,-90.83,-89.74,-91.38,-90.13,-89.19,-90.21,-91.3,-91.61,-90.83,-91.07,-89.97,-89.19,-90.28,-90.67,-90.67,-89.58,-91.07,-92.0,-88.48,-89.42,-90.44,-92.24,-89.97,-90.21,-89.58,-89.03,-89.11,-89.42,-90.67,-91.22,-90.6,-91.14,-89.97,-90.83,-91.77,-89.81,-90.6,-90.05,-89.58,-90.28,-89.81,-90.28,-88.33,-92.39,-90.13,-89.19,-90.36,-89.19,-88.95,-90.75,-90.13,-90.83,-89.66,-90.05,-89.81,-88.56,-90.6,-90.13,-90.6,-91.38,-89.58,-90.44,-88.25,-89.42,-89.11,-89.97,-88.56,-89.5,-90.28,-90.67,-90.67,-88.8,-89.66,-90.67,-89.97,-90.91,-90.13,-89.66,-90.83,-87.94,-89.19,-89.74,-90.28,-89.89,-91.53,-89.58,-89.97,-91.53,-90.83,-89.97,-88.72,-89.81,-89.81,-89.74,-89.5,-91.3,-90.13,-89.11,-88.95,-91.22,-90.28
-70.5,-76.91,-75.35,-72.22,-75.11,-76.52,-82.54,-61.04,-59.94,-81.37,-82.62,-80.2,-87.08,-87.16,-80.35,-86.84,-89.42,-88.09,-90.28,-87.78,-88.64,-58.14,-88.33,-88.95,-91.38,-90.21,-91.38,-89.97,-89.5,-90.36,-90.36,-90.52,-91.53,-90.28,-89.97,-89.5,-90.36,-67.61,-68.78,-91.53,-90.91,-90.36,-88.8,-89.97,-91.85,-90.13,-89.42,-91.61,-89.42,-89.19,-89.89,-90.05,-88.8,-90.83,-84.26,-85.43,-90.52,-91.3,-90.6,-88.17,-91.46,-91.77,-90.52,-89.42,-90.28,-91.85,-89.5,-89.97,-89.97,-90.91,-88.8,-90.83,-90.44,-89.58,-90.83,-90.05,-90.52,-88.8,-89.89,-89.58,-88.8,-90.67,-90.28,-90.05,-91.93,-90.91,-89.74,-90.52,-90.44,-90.83,-90.99,-89.89,-89.89,-91.69,-89.74,-90.75,-90.52,-90.91,-91.3,-89.66,-91.38,-90.83,-91.07,-91.22,-89.03,-89.35,-89.19,-91.07,-90.99,-91.53,-90.83,-89.89,-90.36,-90.44,-90.83,-88.48,-89.74,-90.44,-90.05,-91.22,-87.78,-89.97,-92.0,-90.05,-91.38,-91.38,-92.0,-90.36,-90.75,-90.05,-90.05,-91.93,-90.83,-89.35,-89.42,-90.99,-91.69,-89.27,-91.3,-91.22,-89.42,-89.58,-91.85,-89.89,-89.89,-89.35,-92.47,-90.44,-90.28,-89.97,-89.27,-90.91,-89.42,-90.21,-88.8,-90.28,-90.6,-88.72,-90.28,-90.83,-89.11,-91.07,-90.52,-90.44,-90.36,-89.42,-90.83,-89.11,-89.11,-90.05,-90.67,-89.89,-89.03,-90.6,-91.61,-92.79,-90.6,-88.72,-89.97,-89.66,-91.07,-90.52,-89.27,-90.52,-91.61,-90.67,-89.35,-91.77,-91.14,-90.36,-90.36,-89.58,-90.83,-91.38,-88.88,-88.64,-90.44,-90.28,-91.61,-89.89,-90.67,-88.25,-88.64,-91.38,-86.69,-86.06,-87.08,-84.81,-85.98,-83.25,-85.59,-81.06,-83.87,-83.25,-81.52,-81.68,-80.82,-80.27,-79.96,-81.99,-76.52,-78.48,-81.29,-77.69,-76.05,-80.27,-75.74,-76.75,-76.99,-76.99,-88.95,-77.85,-78.71,-76.44,-76.99,-87.23,-79.34,-89.42,-77.69,-75.19,-77.85,-76.75,-76.29,-77.54,-75.27,-76.44,-79.02,-78.63,-78.08,-76.29,-79.1,-81.52,-81.45,-80.2,-77.93,-79.34,-79.8,-79.8,-79.8,-79.41,-78.4,-79.8,-76.29,-77.77,-77.54,-74.1,-76.75,-77.22,-79.34,-73.78,-79.34,-79.41,-77.07,-77.07,-77.07,-77.77,-75.27,-73.47,-76.13,-76.36,-79.49,-74.88,-77.85,-75.5,-73.94,-74.72,-74.33,-78.48,-79.73,-79.57,-77.07,-73.94,-72.06,-73.39,-76.99,-72.77,-73.31,-71.44,-76.91,-75.35,-74.88,-74.02,-77.77,-75.35,-76.44,-77.15,-74.25,-75.89,-75.66,-75.19,-77.15,-82.85,-75.03,-78.87,-75.11,-75.03,-74.25,-75.66,-74.96,-82.85,-83.09,-84.97,-74.25,-71.91,-82.15,-83.17,-82.85,-80.66,-82.46,-80.51,-80.74,-80.9,-80.04,-77.85,-77.77,-76.6,-79.18,-77.93,-78.79,-76.44,-76.44,-80.04,-75.03,-74.49,-76.13,-74.41,-73.86,-77.15,-78.4,-74.57,-75.03,-74.96,-75.35,-75.27,-75.74,-76.21,-76.91,-76.6,-77.54,-79.26,-78.87,-78.24,-79.88,-81.84,-83.71,-82.23,-81.84,-85.12,-84.97,-84.34,-85.75,-86.14,-88.95,-88.56,-89.5,-89.03,-87.39,-90.28,-88.48,-88.48,-91.3,-89.11,-90.52,-88.56,-89.58,-91.46,-89.74,-90.83,-90.05,-92.0,-91.07,-90.36,-90.91,-90.75,-89.97,-89.19,-88.09,-90.75,-88.56,-89.19,-89.5,-89.81,-90.36,-89.03,-89.19,-89.97,-89.27,-88.88,-89.89,-89.74,-90.13,-90.44,-91.22,-90.21,-90.91,-89.42,-91.38,-89.11,-89.97,-89.74,-88.64,-89.11,-88.64,-89.5,-89.81,-90.36,-88.8,-91.22,-89.5,-88.56,-91.3,-90.99,-88.33,-88.88,-91.14,-87.39,-89.42,-90.67,-87.94,-91.3,-89.03,-90.91,-89.66,-89.89,-89.89,-89.58,-88.88,-90.6,-89.19,-90.13,-90.75,-88.64,-88.48,-91.46,-87.86,-90.21,-90.13,-90.99,-89.5,-88.02,-90.67,-90.75,-90.91,-90.05,-89.5,-89.5,-89.74,-90.36,-91.69,-88.8,-90.36,-88.72,-88.41,-90.13,-90.05,-90.05,-92.47,-90.28,-91.3,-88.8,-87.62,-88.33,-88.72,-89.19,-90.13,-90.75,-89.81,-92.86,-88.8,-89.5,-89.5,-90.44,-90.21,-88.41,-90.75,-89.74,-91.22,-90.6,-88.17,-88.25,-90.13
-75.5,-76.91,-73.55,-79.65,-78.63,-77.61,-79.1,-80.98,-77.69,-86.14,-82.85,-83.87,-87.39,-87.55,-86.22,-85.98,-85.2,-88.17,-88.33,-86.37,-89.58,-89.42,-87.86,-90.6,-89.5,-90.75,-93.1,-89.58,-91.22,-89.74,-88.56,-90.75,-91.46,-92.0,-90.05,-90.28,-90.67,-83.48,-85.04,-89.03,-90.05,-89.35,-90.21,-90.83,-88.33,-90.44,-90.44,-88.17,-89.89,-90.99,-89.27,-89.74,-89.97,-90.05,-89.5,-90.28,-89.35,-90.05,-90.91,-90.99,-90.13,-91.3,-90.6,-91.69,-89.66,-90.13,-90.67,-88.72,-88.95,-90.91,-91.07,-91.69,-91.38,-89.19,-90.36,-92.08,-91.14,-90.28,-88.41,-89.81,-89.5,-90.13,-89.89,-90.75,-90.13,-90.05,-90.75,-89.27,-90.6,-91.61,-89.66,-91.3,-90.21,-90.91,-90.13,-91.46,-89.66,-89.11,-88.09,-89.89,-89.74,-90.91,-90.83,-90.05,-90.21,-90.99,-91.69,-90.52,-90.28,-88.64,-91.77,-91.77,-91.14,-89.35,-89.97,-91.53,-89.97,-89.97,-89.03,-90.36,-90.6,-89.66,-89.42,-90.67,-89.97,-90.36,-91.07,-90.67,-89.89,-91.22,-89.42,-88.8,-91.38,-88.88,-89.5,-88.17,-88.95,-88.64,-90.13,-89.19,-90.21,-89.5,-90.44,-90.52,-91.3,-90.05,-88.25,-90.36,-89.97,-90.91,-89.58,-90.6,-89.81,-90.05,-90.83,-91.61,-92.0,-89.58,-91.77,-91.07,-89.97,-89.89,-90.83,-89.5,-89.03,-90.28,-89.27,-90.05,-90.6,-90.44,-90.99,-91.53,-89.03,-90.6,-89.03,-91.3,-91.14,-90.99,-89.58,-91.53,-90.05,-89.35,-91.07,-90.91,-88.8,-89.66,-90.67,-90.52,-91.3,-89.19,-90.28,-90.83,-89.74,-90.75,-90.6,-88.48,-89.66,-89.19,-88.72,-89.03,-89.03,-88.09,-87.0,-88.56,-88.88,-86.61,-85.83,-87.55,-86.84,-90.67,-85.28,-82.23,-86.14,-83.25,-83.87,-82.07,-80.66,-78.63,-89.35,-79.8,-82.46,-79.18,-88.17,-82.39,-80.2,-74.72,-72.77,-77.61,-75.27,-76.21,-75.35,-80.12,-75.27,-75.89,-75.89,-88.25,-78.16,-90.36,-77.22,-78.55,-77.22,-77.54,-78.4,-79.34,-77.77,-78.48,-78.71,-79.41,-79.41,-79.41,-78.48,-77.22,-80.51,-79.65,-76.52,-80.74,-80.2,-80.2,-80.2,-78.48,-76.75,-77.77,-76.91,-76.91,-77.93,-77.85,-78.01,-79.49,-77.61,-75.35,-77.38,-77.15,-76.75,-76.05,-76.21,-79.18,-78.87,-80.43,-76.91,-79.1,-79.41,-76.05,-76.52,-76.29,-77.61,-73.63,-73.55,-78.16,-76.29,-79.02,-77.77,-79.26,-79.88,-79.88,-79.88,-76.21,-77.54,-76.13,-78.48,-80.59,-76.68,-76.05,-78.71,-77.54,-77.54,-77.54,-77.61,-77.15,-77.54,-80.66,-80.51,-78.01,-75.27,-80.43,-82.78,-82.07,-79.1,-82.85,-79.49,-79.41,-83.95,-83.64,-74.57,-74.33,-84.65,-82.54,-82.7,-80.82,-78.16,-82.78,-83.64,-79.49,-79.26,-84.11,-78.08,-77.93,-79.18,-80.51,-74.17,-76.05,-77.38,-75.97,-74.64,-75.35,-74.88,-75.66,-76.36,-70.89,-72.14,-74.25,-73.39,-73.63,-75.74,-76.91,-74.8,-75.66,-75.5,-76.29,-79.18,-75.19,-77.69,-77.46,-80.98,-78.32,-79.18,-80.59,-81.6,-81.99,-82.78,-87.7,-85.43,-85.04,-85.51,-86.14,-87.55,-88.02,-90.21,-88.88,-88.8,-89.89,-89.03,-89.97,-90.99,-88.02,-90.21,-89.35,-89.81,-89.66,-89.81,-89.5,-90.6,-90.83,-90.13,-89.58,-88.41,-89.81,-90.05,-88.09,-89.66,-90.6,-89.5,-88.72,-90.52,-90.91,-90.44,-90.44,-90.91,-89.5,-90.13,-89.5,-89.66,-90.83,-90.99,-90.21,-91.14,-90.28,-92.08,-90.13,-89.81,-89.81,-88.56,-91.14,-88.64,-90.05,-90.99,-89.35,-89.27,-91.38,-89.19,-90.91,-90.21,-90.21,-89.97,-90.28,-89.74,-90.21,-89.03,-90.05,-89.81,-89.89,-90.21,-88.72,-89.19,-91.69,-89.89,-90.28,-90.36,-90.36,-89.42,-91.46,-90.21,-91.22,-89.35,-89.58,-91.46,-92.55,-90.05,-91.77,-89.03,-89.97,-90.28,-89.89,-89.27,-89.89,-90.05,-89.81,-89.97,-89.97,-89.66,-89.03,-89.42,-90.75,-90.52,-90.28,-88.8,-88.64,-90.99,-89.19,-88.02,-91.14,-89.89,-89.81,-89.81,-88.95,-89.42,-88.88,-88.33,-90.36,-89.27,-90.67,-90.21,-91.69,-89.74,-89.66,-91.46,-91.53,-88.33,-89.89,-88.48,-89.11,-89.27
-72.3,-75.97,-72.14,-75.82,-76.83,-83.09,-83.09,-83.09,-83.56,-80.74,-81.06,-86.45,-84.5,-85.83,-88.17,-85.98,-89.74,-88.09,-88.48,-88.33,-88.88,-91.3,-90.21,-88.95,-90.52,-90.99,-89.27,-91.61,-89.74,-90.05,-90.05,-89.58,-90.28,-78.24,-78.24,-78.24,-90.28,-91.22,-90.99,-90.21,-88.56,-91.3,-88.72,-89.11,-89.81,-89.19,-87.94,-91.93,-89.81,-90.36,-90.21,-90.28,-90.05,-90.05,-90.44,-91.14,-88.17,-90.21,-90.6,-91.07,-91.93,-89.66,-92.16,-88.72,-89.97,-90.36,-90.52,-90.21,-90.6,-89.42,-92.0,-91.61,-88.72,-89.5,-90.28,-89.58,-89.74,-91.07,-91.14,-90.36,-89.74,-89.89,-90.28,-91.46,-90.21,-89.74,-89.58,-89.5,-90.6,-89.03,-90.67,-89.97,-91.61,-89.5,-91.77,-89.89,-91.77,-90.36,-90.6,-90.52,-90.21,-89.42,-89.35,-89.27,-91.07,-91.14,-90.36,-89.11,-90.83,-89.11,-88.72,-90.36,-89.58,-90.6,-89.81,-90.28,-90.36,-90.13,-88.64,-88.8,-90.36,-93.33,-90.21,-88.72,-91.22,-89.66,-89.66,-90.52,-91.61,-91.22,-90.13,-88.56,-89.81,-90.91,-90.91,-88.48,-92.0,-89.19,-89.89,-88.33,-90.83,-89.5,-90.21,-89.35,-89.89,-88.8,-90.83,-91.38,-90.44,-90.91,-90.6,-89.5,-91.38,-90.91,-90.21,-90.05,-89.74,-91.46,-90.75,-91.14,-89.27,-90.99,-90.05,-90.13,-90.28,-90.52,-89.66,-91.22,-90.75,-89.89,-91.14,-89.66,-90.6,-88.17,-90.67,-91.53,-88.64,-90.13,-91.3,-90.67,-90.6,-90.21,-90.99,-90.83,-90.75,-90.13,-91.14,-90.13,-90.13,-92.08,-90.44,-89.58,-90.44,-88.64,-90.21,-91.38,-91.3,-90.75,-89.03,-90.91,-88.33,-90.52,-91.53,-86.84,-88.09,-85.2,-88.33,-90.21,-88.33,-87.94,-92.55,-83.71,-83.09,-88.17,-85.98,-81.06,-80.51,-83.09,-83.25,-78.79,-82.39,-83.4,-77.69,-78.4,-78.16,-90.36,-78.16,-76.83,-75.66,-77.22,-75.19,-83.25,-75.89,-76.36,-75.43,-76.29,-80.2,-78.4,-77.54,-77.38,-78.87,-77.3,-75.82,-80.82,-80.82,-80.04,-85.28,-76.99,-74.33,-76.29,-75.58,-82.78,-80.35,-76.29,-75.66,-80.2,-79.96,-81.06,-78.48,-78.32,-81.13,-80.74,-78.55,-80.74,-79.26,-77.3,-77.69,-80.98,-80.04,-78.87,-79.34,-79.57,-80.82,-77.46,-77.61,-78.4,-80.12,-77.38,-79.57,-78.63,-78.32,-78.32,-78.32,-78.24,-78.71,-78.55,-78.71,-80.59,-78.79,-73.55,-75.5,-80.2,-78.79,-81.29,-76.52,-76.75,-81.6,-79.49,-76.44,-75.89,-78.08,-77.3,-75.82,-72.3,-75.27,-74.33,-73.24,-76.05,-76.52,-79.26,-80.74,-83.17,-78.08,-80.9,-84.26,-82.85,-82.15,-83.25,-82.46,-82.62,-83.79,-82.46,-82.62,-78.4,-77.93,-80.27,-80.82,-79.26,-81.6,-84.81,-77.93,-81.06,-78.16,-82.23,-81.45,-80.51,-78.24,-76.36,-75.74,-73.31,-78.16,-75.03,-78.48,-76.83,-77.15,-74.96,-76.36,-72.22,-76.13,-74.49,-76.52,-75.27,-74.02,-74.49,-74.64,-75.97,-75.11,-78.01,-77.38,-81.92,-79.49,-77.38,-80.04,-80.59,-81.29,-80.59,-81.6,-82.46,-87.86,-85.2,-84.11,-86.22,-86.84,-86.61,-87.7,-88.17,-88.48,-89.42,-88.02,-89.42,-89.03,-89.42,-90.52,-90.6,-90.28,-90.67,-90.83,-89.5,-89.5,-88.88,-90.75,-89.58,-90.13,-90.28,-90.6,-90.75,-90.99,-88.8,-91.85,-89.11,-90.6,-90.28,-90.36,-89.66,-87.94,-90.28,-90.21,-89.97,-91.38,-91.46,-90.52,-89.03,-90.67,-89.66,-89.97,-89.58,-88.95,-89.66,-89.5,-91.77,-91.07,-87.62,-89.5,-89.66,-89.58,-89.5,-88.56,-88.64,-88.88,-90.05,-89.74,-89.66,-90.05,-90.21,-90.36,-89.97,-90.28,-89.35,-90.28,-88.25,-89.19,-89.03,-89.27,-89.81,-92.0,-89.35,-89.74,-89.19,-89.81,-89.42,-90.83,-90.67,-90.83,-90.13,-90.28,-87.55,-91.3,-89.81,-88.88,-91.93,-91.69,-90.91,-89.66,-88.64,-90.13,-89.35,-91.46,-90.21,-89.74,-88.48,-89.66,-88.25,-90.6,-90.99,-89.11,-90.6,-90.05,-89.89,-90.6,-88.95,-90.36,-91.14,-90.36,-90.91,-88.02,-90.44,-90.36,-88.41,-89.27,-88.64,-89.5,-89.97,-89.35,-90.83,-90.13,-90.36,-90.83,-90.75,-89.42,-90.44,-89.81
